,ID,Tradability,Init status,Unitprice,Expire date,Number of outbound orders,Total outbound,Pal grossweight,Pal height,Units per pal
2021,2022,1,1,1.489,547,2134,4025,147.6,1.17,180
2022,2023,0,0,1.55,0,0,0,0,0,0
2023,2024,1,1,3.441,547,142,262,226.8,1.02,108
2024,2025,1,1,16.502,547,161,245,147.24,0.48,12
2025,2026,0,0,0,547,0,0,188,1.18,72
2026,2027,1,1,3.508,547,293,526,221.04,1.05,72
2027,2028,1,1,1.96,730,908,1688,336.96,0.9,288
2028,2029,1,1,1.87,730,1767,3030,336.96,0.9,288
2029,2030,1,1,1.66,730,2340,4603,336.96,0.9,288
2030,2031,1,1,1.25,547,561,1428,207.68,1,384
2031,2032,1,1,1.801,730,1096,2173,336.96,0.9,288
2032,2033,0,1,0.192,547,0,0,105.6,1.56,1920
2033,2034,1,1,13.342,547,312,484,257.67,0.84,21
2034,2035,0,1,0.035,547,0,0,98,1.19,1920
2035,2036,1,1,0.033,547,3,1020,98,1.19,1920
2036,2037,1,1,0.043,547,75,2390,98,1.19,1920
2037,2038,1,0,16.52,547,45,50,293.12,0.8,32
2038,2039,1,0,6.339,547,15,87,261.54,1.05,72
2039,2040,0,0,8.54,0,0,0,0,0,0
2040,2041,1,0,4.39,547,70,111,226.8,1.02,108
2041,2042,1,0,15.94,547,23,31,325.12,0.8,32
2042,2043,1,0,18.199,547,14,28,325.12,0.8,32
2043,2044,1,0,6.98,547,37,73,293.76,1.05,72
2044,2045,1,0,14.71,547,11,16,293.12,0.8,32
2045,2046,1,0,6.12,547,5,45,261.54,1.05,72
2046,2047,1,0,7.27,547,18,19,261.54,1.05,72
2047,2048,1,0,3.68,547,39,75,226.8,1.02,108
2048,2049,1,0,2.55,547,32,72,165.78,1.02,108
2049,2050,1,0,4.84,547,19,31,226.8,1.02,108
2050,2051,1,1,1.76,730,1317,3129,336.96,0.9,288
2051,2052,1,0,3.5,0,13,162,16.2,0.5,180
2052,2053,1,0,3.5,0,10,116,16.2,0.5,180
2053,2054,1,0,3.5,0,13,198,16.2,0.5,180
2054,2055,1,0,3.5,0,16,283,16.2,0.5,180
2055,2056,1,1,0,547,8,1020,105.6,1.56,1920
2056,2057,0,1,15.38,365,0,0,300,0.84,21
2057,2058,0,1,0.93,730,0,0,88.7,0.9,144
2058,2059,1,1,9.304,547,237,287,225.6,0.72,32
2059,2060,1,1,16.53,365,8,14,341.67,0.98,21
2060,2061,0,1,13.67,365,0,0,300,0.84,21
2061,2062,0,1,17.97,365,0,0,341.67,0.98,21
2062,2063,1,1,9.29,547,1587,2522,227.8,0.72,32
2063,2064,1,1,9.255,547,245,413,228,0.72,32
2064,2065,1,0,7.593,0,59,121,0,0,80
2065,2066,0,0,0,0,0,0,30,0.5,600
2066,2067,0,0,1.81,547,0,0,111,1.19,108
2067,2068,1,1,0,547,20,2100,105.6,0,1920
2068,2069,1,1,1.59,547,3,75,226.08,1.19,180
2069,2070,1,1,2.38,547,393,912,226.08,1.19,180
2070,2071,1,0,15.25,365,11,25,320.67,0,21
2071,2072,1,0,11.49,547,137,455,124.92,0,180
2072,2073,0,0,0,0,0,0,0,0,0
2073,2074,1,0,13.354,547,89,166,261.12,0,32
2074,2075,1,0,3.03,547,192,334,220.32,0,108
2075,2076,1,0,12.47,547,137,278,325.12,0,32
2076,2077,1,0,3.298,547,378,585,220.32,0,108
2077,2078,1,0,14.55,547,77,180,325.12,0,32
2078,2079,1,1,3.829,456,184,433,502.74,1.19,630
2079,2080,1,1,3.91,547,51,105,502.74,1.19,630
2080,2081,1,1,4.2,456,81,251,502.74,1.19,630
2081,2082,1,1,4.58,456,154,268,502.74,1.19,630
2082,2083,1,1,4.49,456,64,150,502.74,1.19,630
2083,2084,1,0,4.813,0,38,88,110.4,0.64,48
2084,2085,1,0,15.96,0,12,18,300,1.19,80
2085,2086,1,0,0,0,46,263,432,1.19,864
2086,2087,0,0,1.47,0,0,0,76.8,1.19,192
2087,2088,1,0,1.78,0,3,1000,319.2,1.19,840
2088,2089,0,0,0,0,0,0,450,1.19,2500
2089,2090,1,0,0.63,0,1,69,48,0,12000
2090,2091,0,0,0,0,0,0,128,0,12800
2091,2092,1,0,0,0,76,929,25,0,2500
2092,2093,1,0,0.13,0,71,6927,25,0,2500
2093,2094,1,0,1.48,0,19,257,135,0,1800
2094,2095,1,0,6.35,0,2,7,264,0,480
2095,2096,1,0,0.4,0,20,2460,160,0,8000
2096,2097,1,0,0,0,57,72,210,0,50
2097,2098,1,0,0,0,45,1554,250,0,2500
2098,2099,1,0,4.35,0,28,371,126,0,360
2099,2100,0,0,0,0,0,0,120,0,6
2100,2101,1,0,0,0,3,3,6.4,0,8
2101,2102,0,0,0,0,0,0,96,0,3
2102,2103,0,0,0,0,0,0,358,0,2
2103,2104,0,0,0,0,0,0,24,0,3
2104,2105,1,0,5.076,547,13,317,69.84,0,24
2105,2106,1,0,0,0,12,119,96,0,384
2106,2107,1,0,0.695,0,11,119,57.6,0,1152
2107,2108,1,0,2.106,0,2,32,60.48,0,144
2108,2109,0,0,0,0,0,0,2.4,0,2400
2109,2110,0,0,0,0,0,0,128,0,1600
2110,2111,1,0,18.45,365,182,335,657.72,0,36
2111,2112,1,1,11.074,547,96,212,259.2,0,32
2112,2113,1,1,18.1,547,214,457,641.34,0,42
2113,2114,1,1,18.22,547,127,244,641.34,0,42
2114,2115,1,0,60.04,0,3,4,40,0,8
2115,2116,0,0,1.47,0,0,0,20.16,0,144
2116,2117,1,0,0,0,34,1343,45,0,2250
2117,2118,1,0,1.04,0,94,1246,224.64,0,1728
2118,2119,1,0,0,0,4,601,40,0,4000
2119,2120,0,0,0,0,0,0,20,0,1
2120,2121,1,0,0,0,3,3,40,0,4
2121,2122,1,0,0,0,2,2,48,0,4
2122,2123,1,0,0,0,2,2,42,0,6
2123,2124,0,0,0,0,0,0,59.2,0,16
2124,2125,1,0,0,0,5,10,100,0,5
2125,2126,1,0,0,0,1,1,20,0,1
2126,2127,1,0,0,0,1,1,78,0,4
2127,2128,1,0,0,0,2,14,24,0,10
2128,2129,0,0,0,0,0,0,20,0.8,1
2129,2130,0,0,0,0,0,0,40,0,4
2130,2131,0,0,0,0,0,0,24,0,8
2131,2132,1,0,0,0,11,68,57.6,1.19,288
2132,2133,1,0,0.849,0,17,151,108,1.19,1800
2133,2134,1,0,0.32,0,22,2790,108.24,0,1968
2134,2135,0,0,0,0,0,0,162,0,1620
2135,2136,1,0,0,0,49,616,84,0,120
2136,2137,1,0,0,0,135,330,92.4,0,132
2137,2138,0,0,0,0,0,0,225,0,1500
2138,2139,1,0,0,0,34,372,173.6,0,248
2139,2140,1,0,0,0,3,300,60,0,300
2140,2141,0,0,0,0,0,0,11,1.19,5
2141,2142,1,0,0,0,1,110,2.2,0,110
2142,2143,1,0,0,0,1,220,29.92,0,1760
2143,2144,1,0,0,0,3,4,80,0,4
2144,2145,1,0,0,0,1,1,78,0,4
2145,2146,0,0,0,0,0,0,13.8,0,3
2146,2147,1,0,0,0,3,90,38.4,0,240
2147,2148,1,0,0,0,4,47,26.88,0,192
2148,2149,0,0,0,0,0,0,18,0,30
2149,2150,1,0,0,0,2,26,38.88,0,72
2150,2151,1,0,0,0,1,10,317.76,0,320
2151,2152,0,0,0.58,0,0,0,21.6,0,2400
2152,2153,1,0,0,0,5,20,77.85,0,225
2153,2154,0,0,0,0,0,0,48,0,6
2154,2155,1,0,0,0,7,430,13.44,0,960
2155,2156,1,0,0,0,13,2440,45.6,0,12000
2156,2157,1,0,0.18,0,5,419,45.6,0,12000
2157,2158,1,0,77.2,0,6,26,12,0,30
2158,2159,1,0,0,0,1,3,10.8,0,30
2159,2160,1,0,20,0,6,29,10.8,0,12
2160,2161,1,0,0,0,23,3641,309.6,0,2400
2161,2162,0,0,0,0,0,0,52,0,4
2162,2163,0,0,0,0,0,0,52,0,4
2163,2164,1,0,0,0,10,36,9.6,0,120
2164,2165,1,0,0,0,10,128,11.52,0,640
2165,2166,0,0,0,0,0,0,20,0,1
2166,2167,1,0,0,0,7,16,31.6,0,16
2167,2168,1,0,0,0,3,3,21.96,0,6
2168,2169,0,0,0,0,0,0,48,0,12000
2169,2170,0,0,0,0,0,0,48,0,12000
2170,2171,0,0,0,0,0,0,48,0,12000
2171,2172,0,0,0,0,0,0,48,0,12000
2172,2173,1,0,0,0,1,1,16,1.19,8
2173,2174,1,0,0,0,1,1,30,0,3
2174,2175,1,0,0,0,4,7,1.2,0,12
2175,2176,1,0,0,0,2,3,36,0,12
2176,2177,0,0,0,0,0,0,84,0,6
2177,2178,1,0,0,0,1,3,80,0,4
2178,2179,1,0,0,0,5,5,14.688,0,36
2179,2180,1,0,0,0,1,1,20,0,1
2180,2181,1,0,0,0,1,17,19.2,0,48
2181,2182,1,0,0,0,2,42,19.2,0,48
2182,2183,1,0,0,0,1,40,153.6,0,384
2183,2184,1,1,0.532,730,115,896,163.584,0,384
2184,2185,1,0,0,0,26,541,173.6,0,248
2185,2186,1,0,0,0,20,575,20.16,0,144
2186,2187,1,0,208.48,0,1,2,40,0,2
2187,2188,1,0,0,0,22,626,77.76,0,288
2188,2189,1,1,6.05,547,447,961,226.8,0,108
2189,2190,1,0,1.5,0,1,100,450,0,2500
2190,2191,1,0,6.35,0,12,44,92.8,0,160
2191,2192,0,0,0,0,0,0,150,0,1500
2192,2193,0,0,0,0,0,0,150,0,1500
2193,2194,1,0,0,0,41,106,83.2,0,80
2194,2195,1,0,0,0,34,638,250,0,2500
2195,2196,1,0,0.62,0,69,2708,16,0,8000
2196,2197,1,1,0.869,730,85,1013,180.48,0,384
2197,2198,1,1,2.76,730,57,323,336.96,0,288
2198,2199,1,0,0,0,13,458,50,0,100
2199,2200,1,0,0,0,1,1,18,0,1
2200,2201,1,0,0,0,300,697,84,0,120
2201,2202,1,0,0,0,12,316,60,0,1200
2202,2203,1,0,0,0,7,15,180,0,900
2203,2204,1,0,0,0,15,64,180,0,1800
2204,2205,1,0,0,0,9,58,207,0,900
2205,2206,1,0,0,0,11,95,130.56,0,384
2206,2207,1,0,0,0,2,160,800,0,200000
2207,2208,1,0,0,0,8,12,152,0,160
2208,2209,1,0,0,0,4,10,112.128,0,192
2209,2210,1,0,0,0,34,121,180,0,900
2210,2211,1,0,0,0,4,21,16,0,800
2211,2212,1,0,0,0,2,9,144,0,1600
2212,2213,1,0,0,0,6,300,36,0,1200
2213,2214,1,0,0,0,2,5,2.5,0,5
2214,2215,1,1,3.27,547,112,216,262.98,0,108
2215,2216,1,0,5.905,0,7,19,240,0,400
2216,2217,1,0,0,0,5,700,21,0,4200
2217,2218,1,0,0,0,10,508,192,0,1600
2218,2219,1,0,0,0,18,235,36,0,180
2219,2220,1,0,0,0,28,359,12,0,600
2220,2221,1,0,0,547,6,100,93.12,1.19,32
2221,2222,1,0,0,0,1,10,6,0,10
2222,2223,1,0,0,0,4,8,44,0,8
2223,2224,1,0,0,0,1,1,67.2,0,12
2224,2225,1,0,0,0,4,4,37.2,0,12
2225,2226,1,0,0,0,2,2,52.44,0,6
2226,2227,1,0,0,0,5,6,33,0,6
2227,2228,1,0,0,0,2,2,9.04,0,2
2228,2229,1,0,0,0,1,1,30,0,2
2229,2230,1,0,0,0,6,6,60,0,4
2230,2231,1,0,0,0,3,4,60,0,4
2231,2232,1,0,0,0,1,1,5.47,0,1
2232,2233,0,0,0,0,0,0,44,0,8
2233,2234,1,0,0,0,16,284,20.16,0,144
2234,2235,1,0,0,0,32,294,20.16,0,144
2235,2236,1,0,0,0,28,185,92.8,0,160
2236,2237,1,0,0,0,144,967,120,0,2400
2237,2238,1,0,1.038,0,132,1306,60,0,1200
2238,2239,1,0,0,0,2,7,79.2,0,120
2239,2240,1,0,0.92,730,19,140,88.704,0,144
2240,2241,0,1,0,547,0,0,105.6,0,1920
2241,2242,1,0,0,0,41,1636,330,0,6000
2242,2243,1,0,0,0,2,60,96,0,240
2243,2244,1,1,2.02,730,354,710,322.56,0,288
2244,2245,1,1,1.99,730,363,765,322.56,0,288
2245,2246,1,0,0,0,12,119,126,0,100
2246,2247,1,0,0,0,6,59,518.4,0,1920
2247,2248,0,0,0,0,0,0,3,0,1
2248,2249,0,0,0,0,0,0,5,0,1
2249,2250,1,1,0,730,1,120,88.704,0,144
2250,2251,1,0,0,0,1,2,3.37,0,1
2251,2252,1,0,0,0,1,2,8.28,0,2
2252,2253,0,0,0,0,0,0,2.7,0,10
2253,2254,0,0,0,0,0,0,2.7,0,10
2254,2255,0,0,0,0,0,0,8.67,0,1
2255,2256,1,0,0,0,1,1,6.55,0,1
2256,2257,1,0,0,0,2,2,20,0,1
2257,2258,0,0,0,0,0,0,14.06,0,1
2258,2259,1,0,0,0,1,1,18.47,0,1
2259,2260,1,0,0,730,170,408,336.96,0.9,288
2260,2261,1,0,0,0,4,30,15,0,15
2261,2262,1,0,0,0,4,17,5.76,0,24
2262,2263,1,0,0,0,38,42,6,0,12
2263,2264,1,0,0,0,29,309,9.12,0,48
2264,2265,0,0,0,0,0,0,20,0,1
2265,2266,0,0,0,0,0,0,50,0,5
2266,2267,1,0,0,0,31,36,105.6,0,1920
2267,2268,1,0,0,0,105,420,160,1.25,1600
2268,2269,0,0,0,0,0,0,18,0,1
2269,2270,0,0,0,0,0,0,2.7,0,10
2270,2271,0,0,0,0,0,0,2.7,0,10
2271,2272,0,0,0,0,0,0,2.7,0,10
2272,2273,0,0,0,0,0,0,2.7,0,10
2273,2274,0,0,0,0,0,0,2.7,0,10
2274,2275,0,0,0,0,0,0,2.7,0,10
2275,2276,1,0,0,0,1,1,9.58,0,1
2276,2277,0,0,0,0,0,0,38.36,0,4
2277,2278,1,0,0,0,1,1,25.11,0,3
2278,2279,1,0,0,547,76,1570,105.6,0,1920
